预测贴合误差X,预测贴合误差Y,实际贴合误差X,实际贴合误差Y,X误差差值,Y误差差值
-0.5130572949784612,-1.9030305805307817,-0.526123046875,-1.91912841796875,-0.013065751896538802,-0.016097837437968332
-3.4834400210735113,-1.5191833764421099,-3.5,-1.5,-0.01655997892648875,0.01918337644210988
-1.8764454407283897,-7.527207533431617,-1.85888671875,-7.51556396484375,0.017558721978389702,0.01164356858786686
0.9892119776737536,2.018245912727244,1.0,2.0,0.010788022326246427,-0.01824591272724385
1.630720015393172,1.5687386048741327,1.5,1.5,-0.13072001539317202,-0.06873860487413275
0.09846002154074979,-1.268597685923299,0.0,-1.5001220703125,-0.09846002154074979,-0.23152438438920098
-3.997149562086948,-0.8678641731733309,-4.0,-1.0001220703125,-0.002850437913052062,-0.13225789713916913
-1.37719990424793,-6.855762156730903,-1.369140625,-6.8236083984375,0.008059279247929929,0.03215375829340328
1.328157233794998,-1.863456763601762,1.222412109375,-2.0645751953125,-0.10574512441999806,-0.20111843171073795
-1.0141114652180685,-7.139727970774734,-1.0,-7.5,0.014111465218068497,-0.3602720292252659
-3.014284669505432,-1.8957135439780997,-3.0,-2.0,0.014284669505431946,-0.10428645602190034
2.1416652736324604,2.092319340404364,2.0,2.0,-0.1416652736324604,-0.09231934040436407
7.118898888208992,3.804262938930652,7.24560546875,3.8555908203125,0.1267065805410077,0.05132788138184807
-4.831651370512023,4.674730771068888,-5.008056640625,4.8521728515625,-0.17640527011297724,0.17744208049361188
-8.83378709472927,8.55811328561959,-9.120849609375,8.80975341796875,-0.2870625146457293,0.2516401323491593
9.254902135522055,7.849732175029426,9.4638671875,7.9151611328125,0.20896505197794468,0.065428957783074
4.9417560327687,3.5973859014222977,5.00537109375,3.55767822265625,0.06361506098130043,-0.03970767876604775
10.044014705110781,8.244167657040427,10.25,8.25,0.2059852948892189,0.005832342959573467
-4.879361641574481,2.06643813902679,-4.893798828125,1.97552490234375,-0.014437186550519066,-0.09091323668303986
-6.975575979710611,1.3943661165734103,-7.15185546875,0.9215087890625,-0.17627948903938861,-0.47285732751091025
5.766920116768259,2.249370213975791,5.93115234375,2.17236328125,0.16423222698174111,-0.07700693272579118
-3.7275113281371564,5.860872007464074,-3.76904296875,6.2908935546875,-0.041531640612843645,0.43002154722342567
-4.016150869437239,7.820003441889352,-4.0,8.0,0.0161508694372392,0.1799965581106484
5.694343487161196,5.36090451819956,5.80029296875,5.400146484375,0.10594948158880424,0.039241966175439735
1.04217239708204,2.027366532849751,1.0,2.0,-0.042172397082040014,-0.027366532849751213
-1.2516710259763084,-6.019473154358408,-1.173828125,-6.0924072265625,0.07784290097630842,-0.07293407220409165
-5.480064626516794,-1.0009612255209364,-5.5,-1.0,-0.019935373483206398,0.0009612255209363596
-3.850338327110784,0.49557435921409926,-4.10009765625,0.70001220703125,-0.24975932913921595,0.20443784781715074
-1.0650191034827425,-1.7522693354122896,-1.099609375,-1.69989013671875,-0.034590271517257465,0.052379198693539575
-2.0226226037713935,-2.0954847191779393,-2.0,-2.0,0.022622603771393468,0.09548471917793933
-3.2806903496580824,-6.484878976567461,-3.3046875,-6.4539794921875,-0.023997150341917628,0.030899484379960818
1.3723504630552048,6.905025625051264,1.621826171875,7.251708984375,0.2494757088197952,0.34668335932373573
0.11299932066844906,3.022422120059352,0.0,3.0,-0.11299932066844906,-0.022422120059351958
-0.3465203189711486,-1.8522154386531589,-0.5,-2.0,-0.1534796810288514,-0.14778456134684115
-2.098133055362957,-2.276974754836113,-2.0,-2.5,0.09813305536295713,-0.22302524516388722
-0.0285607791017047,-10.19457751520868,0.07080078125,-10.5042724609375,0.09936156035170471,-0.30969494572882006
2.414746400937525,-0.9106278798962476,2.303466796875,-0.85595703125,-0.11127960406252502,0.054670848646247605
0.478668157898537,-4.605499988914121,0.5,-4.5001220703125,0.021331842101462994,0.10537791860162127
3.341813370872478,3.5160529770336764,3.332275390625,3.5894775390625,-0.009537980247478206,0.07342456202882364
-1.9839084149463133,-2.0296046064894555,-2.0,-2.0,-0.016091585053686686,0.02960460648945551
-0.5790757752807442,0.8604469835849913,-0.546630859375,0.98162841796875,0.032444915905744165,0.12118143438375872
1.4161476712112568,-4.538437927630675,1.5,-4.5,0.08385232878874316,0.03843792763067544
1.563637415591148,-1.0141983296303185,1.5,-1.0001220703125,-0.0636374155911481,0.014076259317818529
2.606940592301295,2.337629435042917,2.653564453125,2.54248046875,0.046623860823705066,0.20485103370708302
-1.9101706958257707,-1.0172786274320214,-2.0,-1.0,-0.0898293041742293,0.017278627432021354
2.194078729426344,-4.919345455614882,2.402587890625,-4.99755859375,0.20850916119865603,-0.07821313813511832
2.4907011812310276,-1.3730325188960435,2.5,-1.5,0.009298818768972428,-0.1269674811039565
3.5817529528197256,2.800982924104492,3.682861328125,2.8070068359375,0.10110837530527439,0.0060239118330081
-0.5695779381668643,-0.5999421710045704,-0.5302734375,-0.4844970703125,0.039304500666864306,0.11544510069207037
0.9418466147908778,-5.06374852593155,1.0,-5.0,0.058153385209122166,0.06374852593155023
2.952591111343926,2.468929483748001,3.0,2.5,0.047408888656073955,0.03107051625199908
-0.48021348569382344,-1.0438048885480335,-0.5,-1.0,-0.01978651430617656,0.04380488854803355
